"CUSTOMER_ID","NAME","ADDRESS","PHONE","AGE","EMAIL"
"864692942","Ana","Apt. 216","6250585013","31","lguzman@example.com"
"864890840","Gerald","Suite 572","9297996561","38","jason08@example.org"
"864912849","Wesley","Apt. 381","8809019144","73","scottbeasley@example.net"
"864986742","Yvonne","Apt. 997","8020150073","62","ndavis@example.net"
"865012530","Laura","Apt. 982","8640426021","27","cannondonald@example.org"
"865398232","Gail","Suite 770","8436850285","81","warrenalexis@example.net"
"866001019","Matthew","Apt. 472","8283669860","47","paula30@example.org"
"866109742","Darrell","Apt. 141","9513011654","55","leefarley@example.org"
"866394725","Mackenzie","Suite 477","9290015822","45","josephanderson@example.com"
"866898687","Francisco","Suite 246","9594300546","68","annabishop@example.org"
"867267217","Kristin","Apt. 092","9620045000","80","fraziertammy@example.org"
"867403178","Jacqueline","Suite 393","7989855735","60","carlgarrett@example.com"
"867514921","Elizabeth","Apt. 238","9637650901","56","davidflores@example.net"
"867577967","Joshua","Suite 492","9863370678","56","mooredanielle@example.org"
"867716541","Stacy","Suite 359","9474831241","35","nelsonstephanie@example.com"
"868076317","Joshua","Suite 129","9510465756","74",NULL
"868153933","Anna","Apt. 513",NULL,"81","samuel99@example.org"
"868171278","Gregory","Suite 795","8440302987","58",NULL
"868259225","Kimberly","Apt. 284","9552126241","66",NULL
"868369944","Mary","Suite 847","9639919145","69","danasmith@example.org"
"869124998","Frank","Apt. 966","8951712911","52","seanrich@example.org"
"869151693","Nathan","Apt. 418","9803874873","51","sgarcia@example.net"
"869185697","Amber","Apt. 452","7794809785","75","garyalvarez@example.net"
"869279088","Mark","Suite 559","6962530279","55","patrickalicia@example.com"
"869544101","Kathleen","Apt. 974","9760108211","73","ryan97@example.com"
"869774473","Jamie","Suite 337","9226932560","44","justin04@example.net"
"869850272","Tammy","Apt. 141","8024704877","70","perezshelby@example.org"
"870017690","Michael","Apt. 894","8994059530","81","katie73@example.net"
"870106039","Tommy","Apt. 964","9706798323","59","josephsoto@example.com"
"870270380","Glen","Apt. 633","9653350109","71","toni09@example.com"
"870672442","Debra","Suite 919","9723330422","83",NULL
"870985976","Tara","Apt. 584","9479980179","60","jose92@example.org"
"871059709","Holly","Apt. 276","9868206017","70","haileybrown@example.com"
"871188547","Jordan","Apt. 698","8164553415","75","amygibbs@example.net"
"871205859","Caitlin","Apt. 472","7850505625","79","amandaadkins@example.org"
"871305960","Nicholas","Apt. 909","9739774624","81","williamsdouglas@example.net"
"871322081","Curtis","Apt. 335","9039337942","61","gharris@example.org"
"871400704","Brenda","Apt. 602","9878186720","76","kingadam@example.net"
"871634767","Brandy","Suite 303","9215472958","73","kaylawolfe@example.com"
"871937533","Kenneth","Suite 618","8823572241","61","jessica43@example.net"
"871956331","Steven","Suite 717","9686296573","51","mtucker@example.com"
"872028001","Erika","Apt. 168","8764400370","49","deborahmoreno@example.net"
"872046538","Melinda","Apt. 747","6588691937","58","mclaughlinlisa@example.com"
"872278350","Joshua","Apt. 670","9506774262","72","johnsonjohnny@example.net"
"872410015","Jeffrey","Apt. 180","9004648968","54","kelly74@example.com"
"872715350","Albert","Apt. 501","9706729365","26","grahamchristian@example.com"
"872787292","Collin","Suite 419","9756376419","62",NULL
"872992130","Christopher","Apt. 994","9462680024","56","hillkaren@example.com"
"873036062","Steven","Apt. 724","9308864813","30","kimberlyhernandez@example.net"
"873065931","Morgan","Apt. 137","9420035359","55","esweeney@example.com"
"873514181","Laura","Suite 832","9842465957","71","jose28@example.net"
"873566419","Robin","Suite 389","7528336598","42","coxdavid@example.com"
"873573077","James","Apt. 522","9865549739","71","brian02@example.net"
"873651526","Mark","Suite 586","7697387003","64",NULL
"873798400","Tracy","Suite 448","9221738151","75","aaroncollier@example.com"
"873991274","Jeffery","Suite 871","7580782167","46","jonesjustin@example.com"
"873991980","Amber","Apt. 422","9669910763","53","valenciadanielle@example.com"
"874112682","Christina","Apt. 179","9864965473","57","gregorygutierrez@example.org"
"874568739","Kelly","Apt. 424","9012041728","44","becky25@example.com"
"874811606","Andrew","Suite 515","9674202879","46","johnsonricky@example.net"
"874882711","Erika","Apt. 711","8103629836","46","tbennett@example.com"
"875117684","Scott","Suite 938","9822612105","68","danielleanderson@example.net"
"875619583","Peggy","Apt. 808","9200338444","53","slopez@example.net"
"875792549","Jeffrey","Apt. 167","8408990972","35","rachelfox@example.com"
"875920174","Deanna","Apt. 209","9122364483","75","browneric@example.org"
"876354796","Zachary","Apt. 856","9407641893","62","nguyenlauren@example.org"
"876376369","Michele","Apt. 096","9185367712","80","seandelgado@example.org"
"876730075","Ryan","Apt. 313","7086570372","76","jonathanwilliams@example.org"
"876777546","Jacqueline","Suite 464","9595758139","50","mmarsh@example.org"
"877181941","Morgan","Apt. 196","5531374013","74","jacob10@example.net"
"877468593","Ryan","Suite 478","9633494737","78","jordantaylor@example.com"
"877500695","Wyatt","Suite 219","9683651580","82","maldonadoanne@example.net"
"877560630","Amy","Apt. 466","9151844549","80",NULL
"877689803","Tammy","Suite 655","9661318106","53","margaret46@example.org"
"877828178","John","Suite 798","9777007345","61","nicholasjenkins@example.org"
"877910252","Sarah","Suite 117","9276213025","79","megancosta@example.com"
"877967171","Matthew","Suite 316","9680608381","83",NULL
"878153673","Aaron","Apt. 027","8360039421","67","amanda84@example.net"
"878191868","Jennifer","Suite 671","9470991915","46","anne05@example.com"
"878666224","Randall","Suite 427","9307062281","65","brianlee@example.net"
"878681141","Andrea","Apt. 504","9601661672","61",NULL
"878841075","Michelle","Suite 699","9492197246","49","banksstephanie@example.com"
"878884970","Brian","Apt. 186","9700445518","61","lisamorgan@example.com"
"879073654","Patricia","Apt. 158","8901476125","81","bmoss@example.com"
"879153060","Amber","Apt. 771","8670687540","44","erin57@example.org"
"879365515","Peter","Apt. 405","9522038066","78","drodriguez@example.com"
"879471284","Travis","Apt. 069","9267391017","62","ysuarez@example.net"
"879598966","Mark","Apt. 179","8648033686","41","tanyajohnson@example.com"
"880028256","Donald","Apt. 139","8748320291","81","jmay@example.org"
"880064749","Alejandro","Apt. 684","8751361728","75","kimpaul@example.com"
"880069416","Carrie","Apt. 983","9850197637","59","katherinetaylor@example.net"
"880229455","Briana","Apt. 140","9676813415","71","kayladelgado@example.org"
"880370110","Nathan","Suite 685","9861175164","62",NULL
"880933750","Katie","Apt. 868","8807342886","83","marco63@example.net"
"881017662","Lauren","Apt. 228","9756361845","40","lawsondarlene@example.org"
"881060805","Benjamin","Suite 683","9388188567","74","michelle30@example.net"
"881243229","Leon","Suite 467","6834717850","57","watsonlindsey@example.org"
"881344842","Nicholas","Suite 586","9631200785","74","duane64@example.net"
"881446359","Tammy","Apt. 181","8683377271","60","gdennis@example.org"
"881802347","Fred","Apt. 240","8083818936","81","adammartin@example.org"
"881935262","Amanda","Apt. 570","8484791704","37","michellestanley@example.com"
"881972840","Joseph","Suite 246","8994348186","49","craigcrystal@example.com"
"882001247","Nicholas","Apt. 001","9746649732","69","hobbsshawn@example.com"
"882246174","Charlene","Apt. 702","9176028710","68","kthomas@example.org"
"882618051","Valerie","Suite 176","9696345045","56","xmedina@example.com"
"882645817","Teresa","Suite 647","8544194259","28","priley@example.org"
"883225279","Erin","Apt. 276","9581455386","50","vrobbins@example.net"
"883338489","Linda","Apt. 436","9798569287","69","tiffanyfoster@example.net"
"883578631","Brittany","Apt. 222","8725359204","40",NULL
"883703909","Justin","Apt. 170","9860156846","74","rowlandjulie@example.com"
"883952288","Laura","Apt. 789","8843247786","49","robert55@example.org"
"883956324","Edward","Suite 582","9101679712","83",NULL
"884292626","Amanda","Suite 114","9846634028","62","cheyenne09@example.com"
"884382801","Natalie","Apt. 935","9548199182","54","rebecca27@example.net"
"884763147","Natalie","Suite 999","9079789356","65","egentry@example.com"
"884764904","Amanda","Suite 916","9634879621","77","ppeters@example.net"
"884806628","Jeffrey","Apt. 019","9181609792","44","ebailey@example.org"
"884904376","Elizabeth","Apt. 145","9158216355","59","robert85@example.com"
"885262880","Jay","Apt. 390","9496713972","59","goodmanlisa@example.org"
"885417909","Ernest","Suite 435","9799889310","81","hopkinsedward@example.net"
"886153510","Gary","Apt. 652","9647956710","38","kingdeborah@example.net"
"886817338","Jeffrey","Suite 228","9534893301","52","smcpherson@example.com"
"886861485","Sydney","Suite 995","9730119322","68","hpeterson@example.org"
"886887618","Joseph","Suite 220","9639669722","33","antonio15@example.com"
"887069048","Alexandria","Apt. 226","9565934519","65","cstephens@example.com"
"887187038","Christopher","Suite 286","9616641357","78","tanya04@example.net"
"887191781","Catherine","Suite 195","4970034908","75","marklarson@example.net"
"887341746","Audrey","Apt. 051","9622257487","58","rkelly@example.com"
"887347140","Brooke","Apt. 595","9779251829","60","anthony20@example.org"
"887620184","Benjamin","Apt. 891","9182054391","33","edward47@example.com"
"887759292","Christopher","Suite 989","9748411331","46","lyonsautumn@example.com"
"887823606","Jeremy","Apt. 783","9620465232","83","richardreese@example.net"
"887991654","Ashley","Suite 195","9455605931","35","hdudley@example.org"
"888479147","Sandy","Apt. 658","9160591055","76","kevin81@example.com"
"888949581","Jason","Apt. 161","8444430009","73","haydenmorgan@example.org"
"889034755","Kimberly","Suite 801","7836311265","78","deborah76@example.net"
"889322859","Abigail","Suite 952","8444662225","79","lfowler@example.org"
"890634127","Brian","Suite 594","8098403015","68",NULL
"890922815","Phillip","Apt. 677","9724319444","33","misty47@example.org"
"891043376","David","Apt. 924","9558135939","81","daughertyharry@example.com"
"891175297","Brent","Apt. 316","7886019508","82","lalexander@example.net"
"891272020","Jeremiah","Apt. 370","8260327886","41","lisahampton@example.net"
"891303580","Linda","Apt. 578","8489179711","47","morrisonsarah@example.net"
"891304449","Brandon","Suite 236","9824775774","79","vernon33@example.org"
"891403751","Allison","Apt. 395","7589253705","46","lzimmerman@example.net"
"891723879","Mark","Apt. 550","5673509331","67","shannonjason@example.net"
"891857383","Charles","Apt. 959","8449761552","49","gonzalezmichael@example.org"
"892033803","Dalton","Suite 060","9326558412","48","justin41@example.com"
"892067822","Patrick","Apt. 095","8249872059","51","bgreen@example.com"
"892581703","Albert","Apt. 463","9849833303","28","uanderson@example.org"
"893151403","Brandon","Suite 297","8380398042","82","aharris@example.com"
"893186119","Roberto","Suite 526","9530385524","53","randerson@example.com"
"893317808","Rhonda","Apt. 549","9612893717","52","kbaker@example.com"
"893327246","Daniel","Apt. 384","6730309915","62","colealexander@example.net"
"893448211","Patty","Suite 630","9525747138","33","claytonjohn@example.com"
"893762307","Cassandra","Apt. 830","9281484973","72","deanna73@example.com"
"893894252","Brandy","Suite 900","9471653255","70","rhopkins@example.net"
"893951516","Dana","Apt. 134","9489305866","52","kellyamy@example.com"
"894046465","Christina","Suite 826","9795575907","56","ngray@example.com"
"894177985","Zachary","Suite 298","9455741875","56","smithdaniel@example.net"
"894180590","Rebecca",NULL,"8447745583","74","richardsonjeffrey@example.com"
"894299636","Brandon","Apt. 343","9760862361","58",NULL
"894308203","Joel","Suite 719","8936364989","75",NULL
"894418940","Kristi","Apt. 348","8850071447","54","david50@example.com"
"894509890","Jennifer","Suite 594","9758541334","60","melanie26@example.net"
"895040208","Michelle","Suite 728","8414714643","83","jacksonbrenda@example.net"
"895067206","Ethan","Apt. 883","9562473279","36",NULL
"895655278","Jeffrey","Suite 236","9417621496","72","richardsonstephen@example.org"
"895876377","Michael","Apt. 957","7763138607","55","cford@example.org"
"895966560","Scott","Apt. 129","8654391425","68","jburch@example.net"
"896324642","Daniel","Suite 261","9279481634","82","laura00@example.com"
"896619545","Gary","Apt. 776","8971188014","55","longandrew@example.org"
"896943238","Andrew","Suite 984","8885904847","74",NULL
"896994226","Brooke","Suite 370","9761071988","60","tayloradam@example.net"
"897043784","Matthew","Suite 163","7844828953","71","juarezstephen@example.org"
"897089879","Brian","Apt. 243","9183076144","55","zjohnson@example.com"
"897286738","John","Apt. 917","7589323687","74","natasha52@example.net"
"897760125","Anthony","Suite 439","9684799317","77",NULL
"897815721","Aaron","Apt. 977","9163798492","22","edwin66@example.org"
"898047399","Nicholas","Apt. 274","9806378806","83",NULL
"898669421","Linda","Apt. 095","9848143914","46","patrickdickerson@example.org"
"898715542","Katherine","Apt. 427","9874694837","72",NULL
"898921613","Jack","Apt. 724","9159309761","80","cynthia94@example.org"
"899377220","Troy","Suite 475","9319361642","66","fjimenez@example.com"
"900156268","Thomas","Apt. 091","9630811014","71","craigjones@example.com"
"900721691","Michael","Suite 255","9396867677","72","kevinwelch@example.com"
"901586355","Scott","Suite 205","9176207474","49","imontoya@example.org"
"902022194","Kirk","Apt. 944","9602444065","46","danielpage@example.org"
"902116806","Monica","Suite 770","9628167748","68","steven98@example.com"
"902341582","Hayley","Apt. 197","8010714563","73","nwilson@example.org"
"902504740","Lisa","Apt. 996","9447707056","61","gregory48@example.org"
"902691923","Julian","Apt. 514","9692169298","77","joshua71@example.net"
"902833385","Charles","Apt. 489","9854996647","65",NULL
"902894192","Katherine","Apt. 326","8738350128","83","michaelbrown@example.org"
"903017307","Bailey","Apt. 063","9057878193","44","hsmith@example.org"
"903063489","Dana","Suite 640","8602678544","65","plevy@example.com"
"903066989","Catherine","Apt. 739","8445984187","53","daniel12@example.com"
